city,driver_count,type
Lake Patriciaside,68,Urban
Virginiafurt,52,Urban
North Sara,55,Urban
North Samantha,42,Urban
Lake Nicoleside,67,Urban
New Brandystad,31,Urban
Dunlapmouth,27,Urban
Hallville,64,Urban
Lukeport,24,Urban
New Adam,19,Urban
Lake Breanna,70,Urban
Benjaminport,26,Urban
Wisetown,70,Urban
Lake Lindsay,65,Urban
Lake Kariport,58,Urban
Brownfort,52,Urban
West Kellyton,29,Urban
Josephville,66,Urban
Josephtown,10,Urban
New Andrew,7,Urban
Marshallside,26,Urban
Mcdonaldbury,56,Urban
Annaland,49,Urban
Leeside,42,Urban
East Jenniferborough,59,Urban
East Yvonneshire,59,Urban
East Jessicastad,48,Urban
West Robertland,73,Urban
East Kristina,43,Urban
Rodriguezborough,52,Urban
West Tylerborough,72,Urban
Mullinsbury,50,Urban
South Joshua,72,Urban
Fergusonshire,57,Urban
New Matthewborough,4,Urban
Dennisside,30,Urban
South Jessica,7,Urban
Jackstad,4,Urban
Bryanbury,54,Urban
Arielview,7,Urban
Perezland,12,Urban
Riverahaven,31,Urban
Edwardberg,8,Urban
Port Nancy,56,Urban
New Richard,29,Urban
Howardshire,49,Urban
Curtismouth,41,Urban
Glendatown,64,Urban
South Richardberg,15,Urban
Willismouth,55,Urban
Johnmouth,68,Urban
Lake Sarah,28,Urban
South Alyssa,52,Urban
Ortegaberg,62,Urban
Hollowayburgh,2,Urban
Diazmouth,15,Urban
Brianmouth,22,Urban
Jacobsonmouth,45,Urban
New Christopher,37,Urban
Taylorfurt,16,Urban
Davidborough,6,Urban
Gordonton,7,Urban
Carlchester,66,Urban
Kingtown,61,Urban
Baileychester,49,Urban
Ortizland,62,Urban
Port Tinafurt,4,Suburban
New Ruth,12,Suburban
Port Jonathonstad,15,Suburban
East Donnaburgh,9,Suburban
Stephanieland,9,Suburban
East Hannahbury,18,Suburban
South Ericamouth,23,Suburban
Amandashire,9,Suburban
Lake Markborough,22,Suburban
Phillipschester,16,Suburban
Kevinland,24,Suburban
Port Nicholasfurt,5,Suburban
Dominguezborough,6,Suburban
Adamsfurt,13,Suburban
South Kenneth,21,Suburban
Patrickhaven,21,Suburban
Macdonaldview,3,Suburban
Joseberg,25,Suburban
East Loriside,16,Suburban
West Justin,12,Suburban
South Tara,20,Suburban
North Walter,7,Suburban
Thompsonbury,1,Suburban
Martinezside,2,Suburban
Serranotown,21,Suburban
Michellebury,17,Suburban
Stevenside,11,Suburban
Morrowbury,9,Suburban
West Dawn,25,Suburban
Rodriguezville,18,Suburban
Lake Jaredstad,8,Suburban
Lake Misty,19,Suburban
Lake Eugene,9,Suburban
West Charles,25,Suburban
North Davidport,20,Suburban
North Cindyberg,27,Suburban
Martinfort,3,Suburban
New Kristina,1,Suburban
Garcialand,1,Suburban
New Brittany,26,Suburban
Port Bonnie,24,Suburban
North Mike,20,Suburban
Johnsonburgh,5,Rural
Angelberg,2,Rural
Chavezside,8,Rural
Pricefurt,6,Rural
Michaelport,2,Rural
Ortizstad,4,Rural
Daniellefort,9,Rural
Burkeburgh,9,Rural
Amyview,4,Rural
North Albertborough,9,Rural
Turnerbury,10,Rural
West Pamelaland,8,Rural
Smithville,6,Rural
Grantport,2,Rural
New Stacieport,8,Rural
New Cherylton,3,Rural
Thompsonburgh,7,Rural
Conradbury,9,Rural
