City Number,City Name,URL
 ,qaanaaq,http://api.openweathermap.org/data/2.5/weather?q=qaanaaq&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,rikitea,http://api.openweathermap.org/data/2.5/weather?q=rikitea&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,provideniya,http://api.openweathermap.org/data/2.5/weather?q=provideniya&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hilo,http://api.openweathermap.org/data/2.5/weather?q=hilo&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bredasdorp,http://api.openweathermap.org/data/2.5/weather?q=bredasdorp&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,vaini,http://api.openweathermap.org/data/2.5/weather?q=vaini&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,upernavik,http://api.openweathermap.org/data/2.5/weather?q=upernavik&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,provideniya,http://api.openweathermap.org/data/2.5/weather?q=provideniya&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,leczyca,http://api.openweathermap.org/data/2.5/weather?q=leczyca&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kapaa,http://api.openweathermap.org/data/2.5/weather?q=kapaa&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,nantucket,http://api.openweathermap.org/data/2.5/weather?q=nantucket&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,la paz,http://api.openweathermap.org/data/2.5/weather?q=la paz&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,asau,http://api.openweathermap.org/data/2.5/weather?q=asau&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,taolanaro,http://api.openweathermap.org/data/2.5/weather?q=taolanaro&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,vaini,http://api.openweathermap.org/data/2.5/weather?q=vaini&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,souillac,http://api.openweathermap.org/data/2.5/weather?q=souillac&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,punta arenas,http://api.openweathermap.org/data/2.5/weather?q=punta arenas&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,lianzhou,http://api.openweathermap.org/data/2.5/weather?q=lianzhou&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hobart,http://api.openweathermap.org/data/2.5/weather?q=hobart&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,vaini,http://api.openweathermap.org/data/2.5/weather?q=vaini&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,longyearbyen,http://api.openweathermap.org/data/2.5/weather?q=longyearbyen&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bambous virieux,http://api.openweathermap.org/data/2.5/weather?q=bambous virieux&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,rikitea,http://api.openweathermap.org/data/2.5/weather?q=rikitea&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,touros,http://api.openweathermap.org/data/2.5/weather?q=touros&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hami,http://api.openweathermap.org/data/2.5/weather?q=hami&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,illoqqortoormiut,http://api.openweathermap.org/data/2.5/weather?q=illoqqortoormiut&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,thompson,http://api.openweathermap.org/data/2.5/weather?q=thompson&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mataura,http://api.openweathermap.org/data/2.5/weather?q=mataura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kavaratti,http://api.openweathermap.org/data/2.5/weather?q=kavaratti&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,tasiilaq,http://api.openweathermap.org/data/2.5/weather?q=tasiilaq&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,victoria,http://api.openweathermap.org/data/2.5/weather?q=victoria&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,el cobre,http://api.openweathermap.org/data/2.5/weather?q=el cobre&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,olinda,http://api.openweathermap.org/data/2.5/weather?q=olinda&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,rikitea,http://api.openweathermap.org/data/2.5/weather?q=rikitea&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,rikitea,http://api.openweathermap.org/data/2.5/weather?q=rikitea&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kohlu,http://api.openweathermap.org/data/2.5/weather?q=kohlu&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,saleaula,http://api.openweathermap.org/data/2.5/weather?q=saleaula&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,lebu,http://api.openweathermap.org/data/2.5/weather?q=lebu&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,atuona,http://api.openweathermap.org/data/2.5/weather?q=atuona&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,cuauhtemoc,http://api.openweathermap.org/data/2.5/weather?q=cuauhtemoc&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,new norfolk,http://api.openweathermap.org/data/2.5/weather?q=new norfolk&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,novoilinsk,http://api.openweathermap.org/data/2.5/weather?q=novoilinsk&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,puerto ayora,http://api.openweathermap.org/data/2.5/weather?q=puerto ayora&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,lazaro cardenas,http://api.openweathermap.org/data/2.5/weather?q=lazaro cardenas&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,chokurdakh,http://api.openweathermap.org/data/2.5/weather?q=chokurdakh&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,taolanaro,http://api.openweathermap.org/data/2.5/weather?q=taolanaro&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,beringovskiy,http://api.openweathermap.org/data/2.5/weather?q=beringovskiy&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,cape town,http://api.openweathermap.org/data/2.5/weather?q=cape town&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,torbay,http://api.openweathermap.org/data/2.5/weather?q=torbay&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,tuktoyaktuk,http://api.openweathermap.org/data/2.5/weather?q=tuktoyaktuk&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,almaty,http://api.openweathermap.org/data/2.5/weather?q=almaty&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,karaton,http://api.openweathermap.org/data/2.5/weather?q=karaton&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,longyearbyen,http://api.openweathermap.org/data/2.5/weather?q=longyearbyen&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,te anau,http://api.openweathermap.org/data/2.5/weather?q=te anau&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,taolanaro,http://api.openweathermap.org/data/2.5/weather?q=taolanaro&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,faanui,http://api.openweathermap.org/data/2.5/weather?q=faanui&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,ryotsu,http://api.openweathermap.org/data/2.5/weather?q=ryotsu&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,albany,http://api.openweathermap.org/data/2.5/weather?q=albany&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,puerto ayora,http://api.openweathermap.org/data/2.5/weather?q=puerto ayora&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,saldanha,http://api.openweathermap.org/data/2.5/weather?q=saldanha&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mana,http://api.openweathermap.org/data/2.5/weather?q=mana&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,enshi,http://api.openweathermap.org/data/2.5/weather?q=enshi&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,thompson,http://api.openweathermap.org/data/2.5/weather?q=thompson&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,rikitea,http://api.openweathermap.org/data/2.5/weather?q=rikitea&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,roma,http://api.openweathermap.org/data/2.5/weather?q=roma&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,salamanca,http://api.openweathermap.org/data/2.5/weather?q=salamanca&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,banjarmasin,http://api.openweathermap.org/data/2.5/weather?q=banjarmasin&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,marsa matruh,http://api.openweathermap.org/data/2.5/weather?q=marsa matruh&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hermanus,http://api.openweathermap.org/data/2.5/weather?q=hermanus&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bredasdorp,http://api.openweathermap.org/data/2.5/weather?q=bredasdorp&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mataura,http://api.openweathermap.org/data/2.5/weather?q=mataura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hermanus,http://api.openweathermap.org/data/2.5/weather?q=hermanus&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kapaa,http://api.openweathermap.org/data/2.5/weather?q=kapaa&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,saskylakh,http://api.openweathermap.org/data/2.5/weather?q=saskylakh&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,belushya guba,http://api.openweathermap.org/data/2.5/weather?q=belushya guba&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hasaki,http://api.openweathermap.org/data/2.5/weather?q=hasaki&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,carnarvon,http://api.openweathermap.org/data/2.5/weather?q=carnarvon&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kalianget,http://api.openweathermap.org/data/2.5/weather?q=kalianget&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bluff,http://api.openweathermap.org/data/2.5/weather?q=bluff&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,college,http://api.openweathermap.org/data/2.5/weather?q=college&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,waingapu,http://api.openweathermap.org/data/2.5/weather?q=waingapu&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,butaritari,http://api.openweathermap.org/data/2.5/weather?q=butaritari&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,jamestown,http://api.openweathermap.org/data/2.5/weather?q=jamestown&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,lolua,http://api.openweathermap.org/data/2.5/weather?q=lolua&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,blagoveshchensk,http://api.openweathermap.org/data/2.5/weather?q=blagoveshchensk&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,umzimvubu,http://api.openweathermap.org/data/2.5/weather?q=umzimvubu&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,caravelas,http://api.openweathermap.org/data/2.5/weather?q=caravelas&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,pinega,http://api.openweathermap.org/data/2.5/weather?q=pinega&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bredasdorp,http://api.openweathermap.org/data/2.5/weather?q=bredasdorp&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,katsuura,http://api.openweathermap.org/data/2.5/weather?q=katsuura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mullaitivu,http://api.openweathermap.org/data/2.5/weather?q=mullaitivu&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,nizhneyansk,http://api.openweathermap.org/data/2.5/weather?q=nizhneyansk&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,punta arenas,http://api.openweathermap.org/data/2.5/weather?q=punta arenas&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,tumannyy,http://api.openweathermap.org/data/2.5/weather?q=tumannyy&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,ushuaia,http://api.openweathermap.org/data/2.5/weather?q=ushuaia&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,albany,http://api.openweathermap.org/data/2.5/weather?q=albany&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,saint-pierre,http://api.openweathermap.org/data/2.5/weather?q=saint-pierre&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,avera,http://api.openweathermap.org/data/2.5/weather?q=avera&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,caluquembe,http://api.openweathermap.org/data/2.5/weather?q=caluquembe&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,qaanaaq,http://api.openweathermap.org/data/2.5/weather?q=qaanaaq&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,butaritari,http://api.openweathermap.org/data/2.5/weather?q=butaritari&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,viedma,http://api.openweathermap.org/data/2.5/weather?q=viedma&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,albany,http://api.openweathermap.org/data/2.5/weather?q=albany&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,general roca,http://api.openweathermap.org/data/2.5/weather?q=general roca&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,ucluelet,http://api.openweathermap.org/data/2.5/weather?q=ucluelet&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,faanui,http://api.openweathermap.org/data/2.5/weather?q=faanui&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,vaini,http://api.openweathermap.org/data/2.5/weather?q=vaini&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,rikitea,http://api.openweathermap.org/data/2.5/weather?q=rikitea&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,husavik,http://api.openweathermap.org/data/2.5/weather?q=husavik&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,katsuura,http://api.openweathermap.org/data/2.5/weather?q=katsuura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,port alfred,http://api.openweathermap.org/data/2.5/weather?q=port alfred&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,illoqqortoormiut,http://api.openweathermap.org/data/2.5/weather?q=illoqqortoormiut&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,la ronge,http://api.openweathermap.org/data/2.5/weather?q=la ronge&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,georgiyevskoye,http://api.openweathermap.org/data/2.5/weather?q=georgiyevskoye&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,northam,http://api.openweathermap.org/data/2.5/weather?q=northam&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,arraial do cabo,http://api.openweathermap.org/data/2.5/weather?q=arraial do cabo&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,koumac,http://api.openweathermap.org/data/2.5/weather?q=koumac&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kodiak,http://api.openweathermap.org/data/2.5/weather?q=kodiak&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mataura,http://api.openweathermap.org/data/2.5/weather?q=mataura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mataura,http://api.openweathermap.org/data/2.5/weather?q=mataura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,jamestown,http://api.openweathermap.org/data/2.5/weather?q=jamestown&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,itoman,http://api.openweathermap.org/data/2.5/weather?q=itoman&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kyabe,http://api.openweathermap.org/data/2.5/weather?q=kyabe&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,tiksi,http://api.openweathermap.org/data/2.5/weather?q=tiksi&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,balaipungut,http://api.openweathermap.org/data/2.5/weather?q=balaipungut&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kaitangata,http://api.openweathermap.org/data/2.5/weather?q=kaitangata&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,norman wells,http://api.openweathermap.org/data/2.5/weather?q=norman wells&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,marsh harbour,http://api.openweathermap.org/data/2.5/weather?q=marsh harbour&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,barrow,http://api.openweathermap.org/data/2.5/weather?q=barrow&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,saskylakh,http://api.openweathermap.org/data/2.5/weather?q=saskylakh&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mogadishu,http://api.openweathermap.org/data/2.5/weather?q=mogadishu&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,namtsy,http://api.openweathermap.org/data/2.5/weather?q=namtsy&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,lebu,http://api.openweathermap.org/data/2.5/weather?q=lebu&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,yellowknife,http://api.openweathermap.org/data/2.5/weather?q=yellowknife&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,nelson bay,http://api.openweathermap.org/data/2.5/weather?q=nelson bay&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,albany,http://api.openweathermap.org/data/2.5/weather?q=albany&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,busselton,http://api.openweathermap.org/data/2.5/weather?q=busselton&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,qaanaaq,http://api.openweathermap.org/data/2.5/weather?q=qaanaaq&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,sentyabrskiy,http://api.openweathermap.org/data/2.5/weather?q=sentyabrskiy&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,rapid valley,http://api.openweathermap.org/data/2.5/weather?q=rapid valley&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,busselton,http://api.openweathermap.org/data/2.5/weather?q=busselton&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mataura,http://api.openweathermap.org/data/2.5/weather?q=mataura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bredasdorp,http://api.openweathermap.org/data/2.5/weather?q=bredasdorp&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,ngunguru,http://api.openweathermap.org/data/2.5/weather?q=ngunguru&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,shelburne,http://api.openweathermap.org/data/2.5/weather?q=shelburne&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,muros,http://api.openweathermap.org/data/2.5/weather?q=muros&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,salalah,http://api.openweathermap.org/data/2.5/weather?q=salalah&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,kaitangata,http://api.openweathermap.org/data/2.5/weather?q=kaitangata&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,yulara,http://api.openweathermap.org/data/2.5/weather?q=yulara&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,vaini,http://api.openweathermap.org/data/2.5/weather?q=vaini&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,cape town,http://api.openweathermap.org/data/2.5/weather?q=cape town&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,cape town,http://api.openweathermap.org/data/2.5/weather?q=cape town&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mataura,http://api.openweathermap.org/data/2.5/weather?q=mataura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,putina,http://api.openweathermap.org/data/2.5/weather?q=putina&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,katsuura,http://api.openweathermap.org/data/2.5/weather?q=katsuura&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,busselton,http://api.openweathermap.org/data/2.5/weather?q=busselton&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,vaini,http://api.openweathermap.org/data/2.5/weather?q=vaini&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,sioux lookout,http://api.openweathermap.org/data/2.5/weather?q=sioux lookout&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,taolanaro,http://api.openweathermap.org/data/2.5/weather?q=taolanaro&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hobart,http://api.openweathermap.org/data/2.5/weather?q=hobart&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,mahebourg,http://api.openweathermap.org/data/2.5/weather?q=mahebourg&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,bredasdorp,http://api.openweathermap.org/data/2.5/weather?q=bredasdorp&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,key west,http://api.openweathermap.org/data/2.5/weather?q=key west&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,hermanus,http://api.openweathermap.org/data/2.5/weather?q=hermanus&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,constitucion,http://api.openweathermap.org/data/2.5/weather?q=constitucion&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
 ,vanimo,http://api.openweathermap.org/data/2.5/weather?q=vanimo&units=imperial&appid=6f403835e1df12c89e4b99571a133d5f
